dataset_id	platform	split_strength	analysis_unit	excluded_feature	repeat	method	n_per_group	n_evaluated_features	observed_top_k_overlap_fraction	pseudo_top_k_overlap_fraction	specificity_margin	observed_all_feature_spearman	pseudo_all_feature_spearman	split_seed	sampling_seed
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ATXN7	ATXN7	2	pgaa_w	70	4999	0.22	0.06	0.16	0.2808554808335426	0.1897840211110545	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ATXN7	ATXN7	2	pgaa_h	70	4999	0.06	0.04	0.0199999999999999	0.0251844438155316	0.008344433090893	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ATXN7	ATXN7	2	absolute_mean_shift	70	4999	0.17	0.06	0.11	0.0911767444572877	0.0381116180581375	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ATXN7	ATXN7	2	welch_abs_t	70	4999	0.09	0.01	0.08	0.035408418588179	0.0060620811320036	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ATXN7	ATXN7	3	pgaa_w	70	4999	0.14	0.0	0.14	0.2625781628417539	0.1828488266288478	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ATXN7	ATXN7	3	pgaa_h	70	4999	0.02	0.01	0.01	0.0106940689526098	-0.0065913957760358	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ATXN7	ATXN7	3	absolute_mean_shift	70	4999	0.15	0.0	0.15	0.079745276213934	0.0428081007849599	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ATXN7	ATXN7	3	welch_abs_t	70	4999	0.07	0.01	0.06	0.019221460330943	0.0181741939757584	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ATXN7	ATXN7	4	pgaa_w	70	4999	0.19	0.05	0.14	0.2491697281352231	0.1830204736353282	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ATXN7	ATXN7	4	pgaa_h	70	4999	0.01	0.03	-0.0199999999999999	0.0138327257406038	-0.000724325632662	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ATXN7	ATXN7	4	absolute_mean_shift	70	4999	0.13	0.03	0.1	0.0755082587388924	0.0310832590557567	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	ATXN7	ATXN7	4	welch_abs_t	70	4999	0.06	0.03	0.03	0.0278667950663714	-0.0027286365799189	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2	BCL2	0	pgaa_w	70	4999	0.03	0.05	-0.02	0.2215469916178456	0.249825948827212	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2	BCL2	0	pgaa_h	70	4999	0.03	0.02	0.0099999999999999	0.0237314803931663	0.0019390388848023	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2	BCL2	0	absolute_mean_shift	70	4999	0.01	0.05	-0.04	0.0447405928287449	0.0732257479692662	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2	BCL2	0	welch_abs_t	70	4999	0.02	0.03	-0.0099999999999999	0.0152591825935539	0.011603808733771	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2	BCL2	1	pgaa_w	70	4999	0.07	0.06	0.01	0.2249514448015629	0.2153998911770541	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2	BCL2	1	pgaa_h	70	4999	0.01	0.01	0.0	0.0269971584087453	0.0033029316837057	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2	BCL2	1	absolute_mean_shift	70	4999	0.08	0.06	0.02	0.0444287579297887	0.0379385981923802	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2	BCL2	1	welch_abs_t	70	4999	0.03	0.01	0.0199999999999999	0.0083460554301745	0.0010688420037718	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2	BCL2	2	pgaa_w	70	4999	0.03	0.1	-0.07	0.2038961990962293	0.1977345327646242	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2	BCL2	2	pgaa_h	70	4999	0.03	0.05	-0.02	0.0224307698206636	0.0205326126859312	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2	BCL2	2	absolute_mean_shift	70	4999	0.02	0.07	-0.05	0.021532815906019	0.0440573670192533	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2	BCL2	2	welch_abs_t	70	4999	0.04	0.05	-0.01	-0.0038548596160284	0.014808050015142	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2	BCL2	3	pgaa_w	70	4999	0.03	0.04	-0.01	0.1925801056102015	0.1748318544945402	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2	BCL2	3	pgaa_h	70	4999	0.05	0.0	0.05	0.0137816989257414	0.0125203584698457	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2	BCL2	3	absolute_mean_shift	70	4999	0.01	0.04	-0.03	0.0186559061668095	0.0225561449417215	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2	BCL2	3	welch_abs_t	70	4999	0.01	0.0	0.01	-0.0123004762783193	-0.0032159281798652	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2	BCL2	4	pgaa_w	70	4999	0.0	0.06	-0.06	0.1828743947676869	0.2301545871349614	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2	BCL2	4	pgaa_h	70	4999	0.0	0.05	-0.05	0.0239399040237492	0.0205311279184023	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2	BCL2	4	absolute_mean_shift	70	4999	0.0	0.04	-0.04	0.0204939658824062	0.0302116556841034	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2	BCL2	4	welch_abs_t	70	4999	0.0	0.02	-0.02	-0.0165061112122191	-0.0150567922475278	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2L1	BCL2L1	0	pgaa_w	70	4999	0.09	0.04	0.0499999999999999	0.2120602619014093	0.1916330176571512	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2L1	BCL2L1	0	pgaa_h	70	4999	0.03	0.02	0.0099999999999999	0.0280133900470282	0.007447795749984	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2L1	BCL2L1	0	absolute_mean_shift	70	4999	0.08	0.05	0.03	0.0456139646231303	0.0252754039439737	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2L1	BCL2L1	0	welch_abs_t	70	4999	0.02	0.02	0.0	0.0069020841865108	-0.0110971072013512	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2L1	BCL2L1	1	pgaa_w	70	4999	0.12	0.03	0.09	0.2189634520046368	0.1916081483375478	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2L1	BCL2L1	1	pgaa_h	70	4999	0.04	0.03	0.01	0.0106763666066346	0.0064836127866783	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2L1	BCL2L1	1	absolute_mean_shift	70	4999	0.11	0.02	0.09	0.0381468285059349	0.0221403394761781	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2L1	BCL2L1	1	welch_abs_t	70	4999	0.03	0.04	-0.01	-0.0149206936712634	-0.0153700941876428	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2L1	BCL2L1	2	pgaa_w	70	4999	0.04	0.07	-0.03	0.2221968649058597	0.2066209402844132	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2L1	BCL2L1	2	pgaa_h	70	4999	0.02	0.03	-0.0099999999999999	0.0074360402107625	0.0139029352913873	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2L1	BCL2L1	2	absolute_mean_shift	70	4999	0.04	0.02	0.02	0.060705262572407	0.0391322573843025	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2L1	BCL2L1	2	welch_abs_t	70	4999	0.01	0.02	-0.01	0.016724781716653	0.0018837703195805	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2L1	BCL2L1	3	pgaa_w	70	4999	0.05	0.05	0.0	0.2699961888785918	0.1932507564270717	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2L1	BCL2L1	3	pgaa_h	70	4999	0.0	0.03	-0.03	0.0020299905138059	0.0260279427394234	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2L1	BCL2L1	3	absolute_mean_shift	70	4999	0.03	0.07	-0.04	0.0832681952616904	0.044529131810099	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2L1	BCL2L1	3	welch_abs_t	70	4999	0.0	0.03	-0.03	0.014316458106578	0.0077785060981251	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2L1	BCL2L1	4	pgaa_w	70	4999	0.06	0.03	0.03	0.2601873704517704	0.1702303154712851	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2L1	BCL2L1	4	pgaa_h	70	4999	0.03	0.0	0.03	0.0501977589941587	0.0109449979368442	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2L1	BCL2L1	4	absolute_mean_shift	70	4999	0.06	0.03	0.03	0.0650889505710372	0.0072843168411075	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BCL2L1	BCL2L1	4	welch_abs_t	70	4999	0.03	0.02	0.0099999999999999	0.0070997481614281	-0.0170823058758108	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BDNF	BDNF	0	pgaa_w	70	4999	0.07	0.04	0.03	0.2414520171377109	0.2047579347900676	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BDNF	BDNF	0	pgaa_h	70	4999	0.05	0.03	0.02	0.0041048584640676	0.0171300305295203	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BDNF	BDNF	0	absolute_mean_shift	70	4999	0.04	0.04	0.0	0.0502112290009377	0.065353793791814	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BDNF	BDNF	0	welch_abs_t	70	4999	0.03	0.05	-0.02	0.0024467935605102	0.0421303977512523	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BDNF	BDNF	1	pgaa_w	70	4999	0.06	0.06	0.0	0.2278628123497283	0.2011009141180505	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BDNF	BDNF	1	pgaa_h	70	4999	0.07	0.03	0.04	0.0199149966737676	0.0081267182496383	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BDNF	BDNF	1	absolute_mean_shift	70	4999	0.04	0.02	0.02	0.0526747841917026	0.0270386597906219	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BDNF	BDNF	1	welch_abs_t	70	4999	0.01	0.02	-0.01	0.0191086273940392	-0.0072449494467676	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BDNF	BDNF	2	pgaa_w	70	4999	0.04	0.03	0.01	0.2485991259534738	0.2203689434751472	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BDNF	BDNF	2	pgaa_h	70	4999	0.03	0.04	-0.01	0.0086025777668531	0.0089163763049868	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BDNF	BDNF	2	absolute_mean_shift	70	4999	0.04	0.03	0.01	0.0649037831204734	0.0310598508687149	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BDNF	BDNF	2	welch_abs_t	70	4999	0.02	0.0	0.02	0.016833450101809	-0.0078243677072382	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BDNF	BDNF	3	pgaa_w	70	4999	0.06	0.06	0.0	0.199233621187586	0.1876825328661257	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BDNF	BDNF	3	pgaa_h	70	4999	0.0	0.01	-0.01	-0.0027366267068947	0.0135518467217843	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BDNF	BDNF	3	absolute_mean_shift	70	4999	0.04	0.04	0.0	0.019098882398112	-0.0038907837279078	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BDNF	BDNF	3	welch_abs_t	70	4999	0.04	0.01	0.03	-0.01603799751701	-0.0307214597796256	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BDNF	BDNF	4	pgaa_w	70	4999	0.06	0.06	0.0	0.1738561179306139	0.1960648570144311	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BDNF	BDNF	4	pgaa_h	70	4999	0.04	0.01	0.03	0.0109235377758135	0.0088180041980429	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BDNF	BDNF	4	absolute_mean_shift	70	4999	0.08	0.04	0.04	0.018100955896937	0.0321039633678676	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BDNF	BDNF	4	welch_abs_t	70	4999	0.03	0.03	0.0	-0.0090227884236642	0.0064906693226515	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BMPER	BMPER	0	pgaa_w	70	4999	0.06	0.07	-0.01	0.2786258835775109	0.2238989740432551	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BMPER	BMPER	0	pgaa_h	70	4999	0.03	0.02	0.0099999999999999	0.0341977317572196	0.0078708992092805	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BMPER	BMPER	0	absolute_mean_shift	70	4999	0.01	0.06	-0.0499999999999999	0.0593107016263542	0.0404370308943675	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BMPER	BMPER	0	welch_abs_t	70	4999	0.03	0.03	0.0	-0.0128699742364883	-0.0026333552906955	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BMPER	BMPER	1	pgaa_w	70	4999	0.04	0.04	0.0	0.2464136741512246	0.1837797965576043	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BMPER	BMPER	1	pgaa_h	70	4999	0.0	0.02	-0.02	0.0283735738569495	0.0706849410146336	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BMPER	BMPER	1	absolute_mean_shift	70	4999	0.02	0.04	-0.02	0.0419333055156897	0.0352446013450811	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BMPER	BMPER	1	welch_abs_t	70	4999	0.02	0.01	0.01	-0.0108306794137137	0.0078253042216354	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BMPER	BMPER	2	pgaa_w	70	4999	0.08	0.04	0.04	0.2811264910980336	0.2236446682961391	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BMPER	BMPER	2	pgaa_h	70	4999	0.02	0.01	0.01	0.0113610424383403	0.0242762922415919	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BMPER	BMPER	2	absolute_mean_shift	70	4999	0.09	0.04	0.0499999999999999	0.0581435918479941	0.0338013455353258	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BMPER	BMPER	2	welch_abs_t	70	4999	0.02	0.02	0.0	-0.0205877316169398	-0.0073992677530655	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BMPER	BMPER	3	pgaa_w	70	4999	0.05	0.02	0.03	0.2285596353474084	0.1978695455392576	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
tian2021_ipsc_neuron_crispra	Human iPSC-derived neuron CRISPRa	experimental_batch_holdout_1_vs_1	BMPER	BMPER	3	pgaa_h	70	4999	0.02	0.0	0.02	-0.0054415919738231	0.0255139800807046	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
